TC,LOC,SC,E,P,T,E/SC,P/SC,T/SC,E/(SC/Loc),P/(SC/Loc),T/(SC/Loc),AR,ET,MG,ST,UT,RA,DepT,MNT,CTL,EmT,GF,IgT,SE,VT,DT,RO,DA,EH,CI,RP,LT
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testGetDefaultPrefixLookupsModify,6,1,227.799866,11.645447,19.600594,227.799866,11.645447,19.600594,1366.7991960000002,69.87268200000001,117.603564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestAbstractConfiguration#testGetBigIntegerConversion,7,5,208.304276,11.672089,17.933538,41.6608552,2.3344178,3.5867076,291.6259864,16.340924599999997,25.1069532,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testGetDefaultPrefixLookups,12,5,209.023254,11.66697,17.958961,41.804650800000005,2.333394,3.5917921999999995,501.6558096,28.000727999999995,43.1015064,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetDefaultLookupsNull,5,4,205.958984,11.652938,17.674425,51.489746,2.9132345,4.41860625,257.44872999999995,14.5661725,22.09303125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToCollectionEmptyString,5,2,214.084183,11.700607,18.372381,107.0420915,5.8503035,9.1861905,535.2104575,29.2515175,45.9309525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testInteger,3,1,233.677475,11.701448,20.064382,233.677475,11.701448,20.064382,701.032425,35.104344,60.193146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestMapConfiguration#testGetPropertyTrimNoSplit,6,4,206.706573,11.608493,17.885726,51.67664325,2.90212325,4.4714315,310.0598595,17.4127395,26.828589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testNullSafeLookupNull,4,2,217.413803,11.713208,18.575876,108.7069015,5.856604,9.287938,434.827606,23.426416,37.151752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestConfigurationConverter#testConfigurationToPropertiesNoAbstractConfiguration,12,2,238.736893,11.684509,20.420161,119.3684465,5.8422545,10.2100805,1432.421358,70.107054,122.520966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestBaseConfiguration#testSize,7,2,209.386719,11.668237,17.945017,104.6933595,5.8341185,8.9725085,732.8535165000001,40.8388295,62.8075595,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testSetDataProperty,13,6,235.779465,11.730921,20.118582,39.2965775,1.9551535,3.353097,510.85550749999993,25.4169955,43.590261,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultExpressionEngineSymbols#testEqualsNull,3,2,206.535049,11.637144,17.774782,103.2675245,5.818572,8.887391,309.8025735,17.455716,26.662173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestXMLDocumentHelper#testCopyElementMapping,3,1,209.596268,11.660887,17.972897,209.596268,11.660887,17.972897,628.788804,34.98266100000001,53.918691,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testAddDataProperty,13,6,234.293716,11.74799,19.974676,39.048952666666665,1.9579983333333333,3.3291126666666666,507.6363846666666,25.45397833333333,43.278464666666665,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
org.apache.commons.configuration2.io.TestConfigurationLogger#testWarn,7,4,228.91217,11.679028,19.600276,57.2280425,2.919757,4.900069,400.5962975000001,20.438299,34.30048300000001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testAddConfigurationListener,17,9,246.156479,11.649366,21.10828,27.35071988888889,1.294374,2.3453644444444444,464.9622381111111,22.004358,39.87119555555556,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithDefaultLookupsNull,4,5,205.340363,11.608834,17.640844,41.0680726,2.3217668,3.5281688000000004,164.2722904,9.2870672,14.112675200000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestCompositeConfiguration#testAddRemoveConfigurations,12,15,238.317276,11.702263,20.318154,15.8878184,0.7801508666666667,1.3545436,190.6538208,9.3618104,16.2545232,5,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3
org.apache.commons.configuration2.tree.TestOverrideCombiner#testListFromSecondStructure,5,3,227.339539,11.631373,19.52423,75.77984633333334,3.877124333333333,6.508076666666667,378.8992316666667,19.38562166666667,32.54038333333333,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestProvidedURLLocationStrategy#testLocateFail,5,2,237.673569,11.667926,20.410053,118.8367845,5.833963,10.2050265,594.1839224999999,29.169815,51.0251325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestXMLPropertiesConfiguration#testLoad,8,8,229.136002,11.672089,19.5076,28.64200025,1.459011125,2.43845,229.136002,11.672089,19.5076,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.fluent.TestParameters#testMultiFile,9,4,250.642456,11.698244,21.425648,62.660614,2.924561,5.356412,563.9455260000001,26.321049,48.207708,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testClone,10,8,222.191193,11.677176,19.096998,27.773899125,1.459647,2.38712475,277.73899125,14.596469999999998,23.8712475,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.builder.combined.TestBaseConfigurationBuilderProvider#testInitNoConfigurationClass,4,1,206.263657,11.634989,17.765264,206.263657,11.634989,17.765264,825.054628,46.539956,71.061056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.convert.TestPropertyConverter#testToEnumFromInvalidNumber,3,1,207.379288,11.63101,17.856678,207.379288,11.63101,17.856678,622.137864,34.89303,53.570034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppendDelimitersWithoutEscaping,7,6,205.280838,11.646416,17.601816,34.213473,1.941069333333333,2.933636,239.494311,13.587485333333335,20.535452,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testSetStringConverter,8,7,228.304611,11.654367,19.617325,32.61494442857143,1.6649095714285715,2.8024750000000003,260.9195554285714,13.319276571428572,22.4198,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetSimpleDouble,5,3,228.245697,11.695752,19.594041,76.081899,3.898584,6.531347,380.4094950000001,19.49292,32.656735000000005,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider#testDetermineConfigurationClassExtensionNoMatch,6,2,254.409409,11.754089,21.579345,127.2047045,5.8770445,10.7896725,763.2282270000001,35.262267,64.73803500000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testInitNoSymbols,3,1,216.772339,11.72318,18.472868,216.772339,11.72318,18.472868,650.317017,35.16954,55.418604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestDataConfiguration#testGetColorList,17,12,213.691864,11.668303,18.309459,17.807655333333333,0.9723585833333334,1.52578825,302.73014066666667,16.530095916666664,25.93840025,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithWildcardTest,5,1,207.119812,11.57246,17.800539,207.119812,11.57246,17.800539,1035.59906,57.8623,89.002695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateStartsWithInvalid,8,2,209.98819,11.665416,18.073431,104.994095,5.832708,9.0367155,839.95276,46.661664,72.293724,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestBaseConfiguration#testGetInterpolatedPrimitives,22,22,207.676895,11.617552,17.876132,9.439858863636363,0.5280705454545455,0.8125514545454545,207.676895,11.617552,17.876132,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testSetArray,6,2,229.737961,11.663894,19.683442,114.8689805,5.831947,9.841721,689.2138830000001,34.991682000000004,59.050326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestCompositeConfiguration#testGetPropertyWIncludes,6,2,244.831863,11.901079,20.566627,122.4159315,5.9505395,10.2833135,734.495589,35.703237,61.699881000000005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptors,17,8,235.74472,11.752298,20.068552,29.46809,1.46903725,2.508569,500.95753,24.97363325,42.645673,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsIgnoreCaseNullCriterion,3,1,210.945526,11.715996,18.00844,210.945526,11.715996,18.00844,632.836578,35.147988000000005,54.02532,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestCompositeConfiguration#testAddConfigurationSynchronized,5,2,230.681763,11.684281,19.849397,115.3408815,5.8421405,9.9246985,576.7044074999999,29.2107025,49.6234925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.io.TestFileLocatorUtils#testFromMapNoMap,4,4,241.290588,11.656631,20.699857,60.322647,2.91415775,5.17496425,241.290588,11.656631,20.699857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestQueryResult#testIsAttributeResultFalse,4,4,208.955215,11.665878,17.911658,52.23880375,2.9164695,4.4779145,208.955215,11.665878,17.911658,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestBaseConfiguration#testCloneModify,11,7,232.229813,11.680327,19.915147,33.175687571428575,1.668618142857143,2.845021,364.9325632857143,18.35479957142857,31.295231,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestBaseConfiguration#testCommaSeparatedString,6,1,217.756363,11.718691,18.581969,217.756363,11.718691,18.581969,1306.538178,70.312146,111.491814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testCanonicalKeyRootWithParentKey,4,4,212.939362,11.688572,18.15931,53.2348405,2.922143,4.5398275,212.939362,11.688572,18.15931,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDefaultStringLookupsHolder_lookupsPropertyNotPresent,3,1,218.239365,11.734106,18.575596,218.239365,11.734106,18.575596,654.7180950000001,35.202318000000005,55.726788000000006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestDataConfiguration#testGetDateList,24,15,211.72934,11.658843,18.160407,14.115289333333331,0.7772562,1.2106938,338.766944,18.6541488,29.0566512,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testRemoveBuilderListenerOnReset,11,4,233.559219,11.676593,19.986483,58.38980475,2.91914825,4.99662075,642.28785225,32.11063075,54.96282825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.tree.TestImmutableNode#testChildrenImmutable,5,3,213.809494,11.70797,18.261876,71.26983133333333,3.902656666666666,6.087292000000001,356.34915666666666,19.513283333333334,30.436460000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationEscaped,3,1,219.320221,11.721027,18.742246,219.320221,11.721027,18.742246,657.9606630000001,35.163081,56.226738000000005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestDataConfiguration#testGetDate,13,8,210.541901,11.647108,18.094097,26.317737625,1.4558885,2.261762125,342.130589125,18.9265505,29.402907625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestImmutableNode#testRemoveChildExisting,7,4,209.277588,11.678627,17.983302,52.319397,2.91965675,4.4958255,366.235779,20.437597250000003,31.4707785,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.io.TestClasspathLocationStrategy#testLocateFailed,4,2,244.578949,11.703228,20.988193,122.2894745,5.851614,10.4940965,489.157898,23.406456,41.976386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorInt,3,1,233.520828,11.694562,19.968326,233.520828,11.694562,19.968326,700.562484,35.083686,59.90497800000001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.TestDataConfiguration#testGetShortList,18,13,214.046738,11.647347,18.390907,16.465133692307692,0.8959497692307692,1.4146851538461538,296.37240646153845,16.127095846153846,25.46433276923077,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testAutoSaveWithPropertiesConfiguration,8,6,228.063126,11.648125,19.568859,38.010521,1.9413541666666667,3.2614765,304.08416800000003,15.530833333333334,26.091812,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testQueryWithNullKey,3,1,236.011917,11.692655,20.18463,236.011917,11.692655,20.18463,708.0357510000001,35.077965000000006,60.55389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolateStringUnknownVariable,4,2,205.742935,11.630761,17.68955,102.8714675,5.8153805,8.844775,411.48587,23.261522,35.3791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.TestNodeSelector#testToString,7,5,224.526459,11.624322,19.31523,44.9052918,2.3248644,3.863046,314.3370426,16.274050799999998,27.041322,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.TestAbstractConfiguration#testIsEmpty,5,2,192.937195,11.617249,16.5674,96.4685975,5.8086245,8.2837,482.3429875,29.0431225,41.4185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestConfigurationLogger#testSubClass,12,7,206.608978,11.64878,17.788589,29.515568285714288,1.664111428571429,2.541227,354.1868194285714,19.969337142857142,30.494724,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_nested,3,1,236.421051,11.641172,20.325089,236.421051,11.641172,20.325089,709.2631530000001,34.923516,60.975267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAppend,6,5,206.915939,11.6269,17.793584,41.3831878,2.32538,3.5587168,248.2991268,13.952279999999998,21.3523008,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeResultIsEmpty,9,6,226.087311,11.645517,19.415762,37.6812185,1.9409195,3.2359603333333333,339.1309665,17.4682755,29.123643,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
org.apache.commons.configuration2.TestCompositeConfiguration#testCheckingInMemoryConfiguration,19,7,228.581909,11.652604,19.584652,32.65455842857143,1.6646577142857144,2.7978074285714283,620.4366101428571,31.62849657142857,53.15834114285714,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestYAMLConfiguration#testCopyConstructor,6,2,230.223022,11.665467,19.788777,115.111511,5.8327335,9.8943885,690.669066,34.996401,59.366331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.io.TestFileLocatorUtils#testIsLocationDefinedURL,4,4,247.245743,11.677715,21.204874,61.81143575,2.91942875,5.3012185,247.245743,11.677715,21.204874,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithDefaultLookupNull,3,1,203.976105,11.618159,17.574298,203.976105,11.618159,17.574298,611.928315,34.854477,52.722894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testNullSafeLookupExisting,4,2,225.95668,11.667803,19.365829,112.97834,5.8339015,9.6829145,451.91336,23.335606,38.731658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedBuilderFromFile,5,4,239.697495,11.686207,20.504994,59.92437375,2.92155175,5.1262485,299.62186875,14.60775875,25.6312425,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedPath,5,4,234.286255,11.680351,20.0698,58.57156375,2.92008775,5.01745,292.85781875,14.60043875,25.08725,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedFromPath,5,4,241.322845,11.678731,20.605673,60.33071125,2.91968275,5.15141825,301.65355625,14.59841375,25.75709125,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitNoTrim,3,1,212.627029,11.700621,18.172286,212.627029,11.700621,18.172286,637.881087,35.101863,54.516858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeChildrenRemovedFromParentMapping,4,1,227.647964,11.652738,19.49981,227.647964,11.652738,19.49981,910.591856,46.610952,77.99924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testGetParametersDefensiveCopy,8,3,200.039932,11.629242,17.201459,66.67997733333333,3.876414,5.733819666666666,533.4398186666666,31.011312,45.87055733333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.beanutils.TestConstructorArg#testMatchesWithType,6,6,216.101517,11.716084,18.454875,36.0169195,1.9526806666666667,3.0758125,216.101517,11.716084,18.454875,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterMissingProvidersNullEntry,6,3,214.461121,11.736084,18.291118,71.48704033333333,3.912028,6.097039333333334,428.922242,23.472168,36.582236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.convert.TestPropertyConverter#testToCharViaToString,9,2,214.192963,11.666174,18.390948,107.0964815,5.833087,9.195474,963.8683335,52.497783000000005,82.75926600000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testQueryAttributeExpression,8,5,238.044815,11.690063,20.401715,47.608963,2.3380126,4.080343,380.871704,18.7041008,32.642744,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.io.TestFileLocatorUtils#testGetFileName,7,3,255.926102,11.769384,21.745072,85.30870066666667,3.923128,7.248357333333334,597.1609046666666,27.461896000000003,50.73850133333334,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testInitNoParentModel,3,1,228.507507,11.629797,19.684988,228.507507,11.629797,19.684988,685.5225210000001,34.889391,59.054964000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestCompositeConfiguration#testGetKeys2PreservesOrder,12,4,230.188385,11.643426,19.784952,57.54709625,2.9108565,4.946238,690.5651550000001,34.930278,59.354856000000005,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testFetchInterpolatorSpecificationNull,3,1,206.442642,11.630264,17.801793,206.442642,11.630264,17.801793,619.327926,34.890792000000005,53.405379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtUpdateSubConfigConnected,5,1,215.591034,11.688306,18.427025,215.591034,11.688306,18.427025,1077.95517,58.44153,92.135125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.builder.TestJndiBuilderParametersImpl#testSetBeanProperties,9,3,243.08847,11.638459,20.799789,81.02949,3.879486333333333,6.933263,729.2654100000001,34.915377,62.399367000000005,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.commons.configuration2.tree.TestImmutableNode#testNodeWithAttributes,12,5,210.129562,11.680289,17.9901,42.0259124,2.3360578,3.5980200000000004,504.3109488,28.0326936,43.17624,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
org.apache.commons.configuration2.builder.TestBuilderConfigurationWrapperFactory#testEventSourceSupportBuilder,15,7,218.342896,11.635924,18.889522,31.191842285714284,1.662274857142857,2.6985031428571427,467.8776342857143,24.934122857142857,40.47754714285714,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
